date,url,date_publication,pb95,pb98,diesel,cena_za_barylke_ropy(USD),usd_pln,oil_pln
2026-03-31,https://monitorpolski.gov.pl/MP/2026/342,2026-03-30,6.16,6.76,7.6,118.3499984741211,3.7408,442.7236742919922
2026-04-01,https://monitorpolski.gov.pl/MP/2026/344,2026-03-31,6.21,6.81,7.66,101.16000366210938,3.6972,374.0087655395508
2026-04-02,https://monitorpolski.gov.pl/MP/2026/348,2026-04-01,6.23,6.84,7.65,109.02999877929688,3.7195,405.53708045959473
2026-04-03,https://monitorpolski.gov.pl/MP/2026/352,2026-04-02,6.19,6.8,7.64,109.02999877929688,3.7058,404.04336947631833
2026-04-04,https://monitorpolski.gov.pl/MP/2026/355,2026-04-03,6.21,6.82,7.87,109.02999877929688,3.7058,404.04336947631833
2026-04-05,https://monitorpolski.gov.pl/MP/2026/355,2026-04-03,6.21,6.82,7.87,109.02999877929688,3.7058,404.04336947631833
2026-04-06,https://monitorpolski.gov.pl/MP/2026/355,2026-04-03,6.21,6.82,7.87,109.7699966430664,3.7058,406.78565355987547
2026-04-07,https://monitorpolski.gov.pl/MP/2026/355,2026-04-03,6.21,6.82,7.87,109.2699966430664,3.6888,403.07516361694337
2026-04-08,https://monitorpolski.gov.pl/MP/2026/357,2026-04-07,6.21,6.82,7.87,94.75,3.6489,345.733275
2026-04-09,https://monitorpolski.gov.pl/MP/2026/360,2026-04-08,6.27,6.88,7.83,95.91999816894531,3.6506,350.16554531555175
2026-04-10,https://monitorpolski.gov.pl/MP/2026/363,2026-04-09,6.17,6.77,7.66,95.19999694824219,3.6396,346.48990889282226
2026-04-11,https://monitorpolski.gov.pl/MP/2026/366,2026-04-10,6.14,6.73,7.68,95.19999694824219,3.6396,346.48990889282226
2026-04-12,https://monitorpolski.gov.pl/MP/2026/366,2026-04-10,6.14,6.73,7.68,95.19999694824219,3.6396,346.48990889282226
2026-04-13,https://monitorpolski.gov.pl/MP/2026/366,2026-04-10,6.14,6.73,7.68,99.36000061035156,3.6374,361.41206622009275
2026-04-14,https://monitorpolski.gov.pl/MP/2026/372,2026-04-13,6.12,6.7,7.58,94.79000091552734,3.6015,341.38618829727176
2026-04-15,https://monitorpolski.gov.pl/MP/2026/376,2026-04-14,6.16,6.7,7.41,94.93000030517578,3.5939,341.16892809677125
2026-04-16,https://monitorpolski.gov.pl/MP/2026/381,2026-04-15,6.08,6.61,7.23,99.38999938964844,3.5983,357.635034803772
2026-04-17,https://monitorpolski.gov.pl/MP/2026/383,2026-04-16,6.04,6.59,7.18,90.37999725341797,3.5912,324.57264613647465
2026-04-18,https://monitorpolski.gov.pl/MP/2026/395,2026-04-17,6.03,6.57,7.07,90.37999725341797,3.5912,324.57264613647465
2026-04-19,https://monitorpolski.gov.pl/MP/2026/395,2026-04-17,6.03,6.57,7.07,90.37999725341797,3.5912,324.57264613647465
2026-04-20,https://monitorpolski.gov.pl/MP/2026/395,2026-04-17,6.03,6.57,7.07,95.4800033569336,3.6005,343.7757520866394
2026-04-21,https://monitorpolski.gov.pl/MP/2026/399,2026-04-20,6.0,6.54,6.92,98.4800033569336,3.597,354.23257207489013
2026-04-22,https://monitorpolski.gov.pl/MP/2026/400,2026-04-21,5.95,6.5,6.75,101.91000366210938,3.608,367.6912932128906
2026-04-23,https://monitorpolski.gov.pl/MP/2026/407,2026-04-22,5.97,6.56,6.71,105.06999969482422,3.6321,381.624745891571
2026-04-24,https://monitorpolski.gov.pl/MP/2026/409,2026-04-23,6.03,6.62,6.79,105.33000183105469,3.6294,382.2847086456299
2026-04-25,https://monitorpolski.gov.pl/MP/2026/411,2026-04-24,6.17,6.71,7.01,105.33000183105469,3.6294,382.2847086456299
2026-04-26,https://monitorpolski.gov.pl/MP/2026/411,2026-04-24,6.17,6.71,7.01,105.33000183105469,3.6294,382.2847086456299
2026-04-27,https://monitorpolski.gov.pl/MP/2026/411,2026-04-24,6.17,6.71,7.01,108.2300033569336,3.613,391.0350021286011
2026-04-28,https://monitorpolski.gov.pl/MP/2026/414,2026-04-27,6.21,6.72,7.12,111.26000213623047,3.6293,403.79592575302127
2026-04-29,https://monitorpolski.gov.pl/MP/2026/418,2026-04-28,6.23,6.73,7.22,118.02999877929688,3.6356,429.10986356201175
2026-04-30,https://monitorpolski.gov.pl/MP/2026/422,2026-04-29,6.28,6.77,7.14,114.01000213623047,3.646,415.68046778869626
2026-05-01,https://monitorpolski.gov.pl/MP/2026/429,2026-04-30,6.46,6.96,7.31,108.16999816894531,3.646,394.3878133239746
2026-05-02,https://monitorpolski.gov.pl/MP/2026/429,2026-04-30,6.46,6.96,7.31,108.16999816894531,3.646,394.3878133239746
2026-05-03,https://monitorpolski.gov.pl/MP/2026/429,2026-04-30,6.46,6.96,7.31,108.16999816894531,3.646,394.3878133239746
2026-05-04,https://monitorpolski.gov.pl/MP/2026/429,2026-04-30,6.46,6.96,7.31,114.44000244140625,3.6303,415.4515408630371
2026-05-05,https://monitorpolski.gov.pl/MP/2026/434,2026-05-04,6.49,6.99,7.31,109.87000274658203,3.6403,399.95977099838257
2026-05-06,https://monitorpolski.gov.pl/MP/2026/437,2026-05-05,6.49,6.99,7.31,101.2699966430664,3.6005,364.6226229133606
2026-05-07,https://monitorpolski.gov.pl/MP/2026/438,2026-05-06,6.46,6.95,7.26,100.05999755859375,3.5921,359.4255172302246
2026-05-08,https://monitorpolski.gov.pl/MP/2026/446,2026-05-07,6.41,6.9,7.17,101.29000091552734,3.5947,364.10716629104616
2026-05-09,https://monitorpolski.gov.pl/MP/2026/448,2026-05-08,6.35,6.85,7.03,101.29000091552734,3.5947,364.10716629104616
2026-05-10,https://monitorpolski.gov.pl/MP/2026/448,2026-05-08,6.35,6.85,7.03,101.29000091552734,3.5947,364.10716629104616
2026-05-11,https://monitorpolski.gov.pl/MP/2026/448,2026-05-08,6.35,6.85,7.03,104.20999908447266,3.6007,375.2289437034607
2026-05-12,https://monitorpolski.gov.pl/MP/2026/450,2026-05-11,6.3,6.81,6.93,107.7699966430664,3.6167,389.77174685897825
2026-05-13,https://monitorpolski.gov.pl/MP/2026/458,2026-05-12,6.28,6.87,6.84,105.62999725341797,3.6336,383.8171580200195
2026-05-14,https://monitorpolski.gov.pl/MP/2026/460,2026-05-13,6.39,6.98,6.92,105.72000122070312,3.6205,382.7592644195556
2026-05-15,https://monitorpolski.gov.pl/MP/2026/466,2026-05-14,6.39,6.98,6.85,109.26000213623047,3.6525,399.0721578025818
2026-05-16,https://monitorpolski.gov.pl/MP/2026/479,2026-05-15,6.37,6.93,6.82,109.26000213623047,3.6525,399.0721578025818
2026-05-17,https://monitorpolski.gov.pl/MP/2026/479,2026-05-15,6.37,6.93,6.82,109.26000213623047,3.6525,399.0721578025818
2026-05-18,https://monitorpolski.gov.pl/MP/2026/479,2026-05-15,6.37,6.93,6.82,112.0999984741211,3.6451,408.6157044380188
2026-05-19,https://monitorpolski.gov.pl/MP/2026/494,2026-05-18,6.42,6.97,6.85,111.27999877929688,3.6467,405.80477154846193
2026-05-20,https://monitorpolski.gov.pl/MP/2026/497,2026-05-19,6.52,7.07,7.0,105.0199966430664,3.6709,385.5179056770325
2026-05-21,https://monitorpolski.gov.pl/MP/2026/502,2026-05-20,6.5,7.06,6.97,102.58000183105469,3.6529,374.7144886886596
2026-05-22,https://monitorpolski.gov.pl/MP/2026/514,2026-05-21,6.48,7.06,6.91,103.54000091552734,3.6571,378.65613734817504
2026-05-23,https://monitorpolski.gov.pl/MP/2026/516,2026-05-22,6.46,7.0,6.85,103.54000091552734,3.6571,378.65613734817504
2026-05-24,https://monitorpolski.gov.pl/MP/2026/516,2026-05-22,6.46,7.0,6.85,103.54000091552734,3.6571,378.65613734817504
2026-05-25,https://monitorpolski.gov.pl/MP/2026/516,2026-05-22,6.46,7.0,6.85,103.54000091552734,3.6374,376.61639933013913
2026-05-26,https://monitorpolski.gov.pl/MP/2026/518,2026-05-25,6.42,6.96,6.75,99.58000183105469,3.6394,362.41145866394044
2026-05-27,https://monitorpolski.gov.pl/MP/2026/525,2026-05-26,6.42,6.96,6.75,94.29000091552734,3.6404,343.2533193328857
2026-05-28,https://monitorpolski.gov.pl/MP/2026/532,2026-05-27,6.31,6.86,6.57,93.70999908447266,3.6463,341.69476966171266
2026-05-29,https://monitorpolski.gov.pl/MP/2026/536,2026-05-28,6.16,6.73,6.37,92.05000305175781,3.6395,335.01598610687256
2026-05-30,https://monitorpolski.gov.pl/MP/2026/540,2026-05-29,6.05,6.63,6.34,92.05000305175781,3.6395,335.01598610687256
2026-05-31,https://monitorpolski.gov.pl/MP/2026/540,2026-05-29,6.05,6.63,6.34,92.05000305175781,3.6395,335.01598610687256
2026-06-01,https://monitorpolski.gov.pl/MP/2026/540,2026-05-29,6.05,6.63,6.34,94.9800033569336,3.6319,344.9578741920471
2026-06-02,https://monitorpolski.gov.pl/MP/2026/545,2026-06-01,5.95,6.54,6.26,96.0,3.6319,348.6624
2026-06-03,https://monitorpolski.gov.pl/MP/2026/552,2026-06-02,5.95,6.54,6.4,97.58000183105469,3.6319,354.4008086502075
2026-06-04,https://monitorpolski.gov.pl/MP/2026/557,2026-06-03,5.94,6.52,6.4,97.58000183105469,3.6319,354.4008086502075
